,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ID=FBgn0038353,226.05580677468765,-0.23816008158717183,0.2621609186174684,-0.9084499811914479,0.36364052908537525,0.7920983214337387
ID=FBgn0038360,576.7777741876995,-0.18155536349652876,0.1611765115649959,-1.1264381002768813,0.2599801274543426,0.7089791570430989
ID=FBgn0038363,155.25813822469271,0.4328131298326188,0.2598585820676935,1.665571813671601,0.09579872904894063,0.4234049615563186
ID=FBgn0038369,1106.0285720485742,0.025368676430536072,0.14196798324557047,0.17869294083479625,0.8581788123691291,0.9783701094110097
ID=FBgn0038371,96.51700008128556,0.04955952097357343,0.2586974664870335,0.19157327532644186,0.8480764779473882,0.9771451996633645
ID=FBgn0038373,121.45040699901872,-0.37203596800914124,0.3403157685812212,-1.0932081389004151,0.27430242437140306,0.7225612461412516
ID=FBgn0038376,2703.9012449758557,-0.01755156500979253,0.10538811177934997,-0.16654217172559335,0.8677302983028103,0.9814440807068731
ID=FBgn0038381,218.88446429355318,-1.132306895768863,0.15982724316339542,-7.084567520264847,1.3947919498792495e-12,1.3384772249028747e-10
ID=FBgn0038387,387.3839024840646,0.029508460651160938,0.12520293232393007,0.2356850602733126,0.813677063537533,0.9673087951047582
ID=FBgn0038388,567.40856001312,-0.1245374073953672,0.1449927068421897,-0.8589218734354268,0.3903836206968714,0.8128492151043889
ID=FBgn0038389,279.67874005905315,-0.015843139840564433,0.1499913660204888,-0.10562701214682094,0.9158782920437918,0.9850374962202562
ID=FBgn0038390,220.76526309540796,-0.10082169325046113,0.14638436021425627,-0.6887463462824368,0.49098290505310405,0.8683399112812076
ID=FBgn0038391,913.9810329381398,-0.37580429294081225,0.15766572588982058,-2.3835509640404062,0.017146510099249324,0.14169403448001838
ID=FBgn0038395,110.72429194592573,-0.37432389446767667,0.2445549564908668,-1.5306330316869134,0.1258601132599572,0.49856970562264774
ID=FBgn0038396,314.40063107465795,0.05794073240743131,0.16701053294268173,0.3469286121451793,0.7286449506845605,0.9479422617192629
ID=FBgn0038397,132.2469147876014,0.1021661062129968,0.36816698476437465,0.277499369690584,0.7813966897363256,0.9606827763793768
ID=FBgn0038400,2244.174001466211,0.08070182911975175,0.11945215402754925,0.6755996137260069,0.49929488684122636,0.8697390377058937
ID=FBgn0038401,398.7004692139131,-0.025383722205794827,0.16285221471764635,-0.1558696776080399,0.8761357469006681,0.9820549173538368
ID=FBgn0038407,831.9838298936636,-0.015346818064068785,0.17516408868752772,-0.08761395203240382,0.9301835127069268,0.9883763082423634
ID=FBgn0038418,252.44407027975828,-0.062155316569507894,0.17244297397605515,-0.3604398319999896,0.7185182439146666,0.9460929679867115
ID=FBgn0038421,398.90563014773596,-0.03359146467702603,0.2221727904413124,-0.1511952233678197,0.8798217181806486,0.9827917564527962
ID=FBgn0038424,697.8202035825121,-0.13713446273867638,0.20305752025583348,-0.675347864811408,0.499454780422973,0.8697390377058937
ID=FBgn0038425,165.68570689871498,0.22464344019122381,0.1841944245853225,1.2195995654969705,0.2226167112175247,0.6602677370047242
ID=FBgn0038426,231.22936422471918,0.13545750875237753,0.1929112583864868,0.70217523790652,0.4825698860424429,0.8648409426259949
ID=FBgn0038427,1116.8422174331142,-0.025450546323834377,0.13339137543323576,-0.19079604090725288,0.8486853906055792,0.9772547988119142
ID=FBgn0038428,566.0161837253199,0.2962487487728196,0.13358882323287474,2.217616276598176,0.026581007140319583,0.1937914452195949
ID=FBgn0038429,139.14884188058005,0.15534412569111575,0.259024988154426,0.5997264078572311,0.548688585730597,0.8896759686506079
ID=FBgn0038432,331.8127870211178,0.24505815254815597,0.1795444725302707,1.364888314825954,0.17228815546755194,0.5881085680410832
ID=FBgn0038436,800.437087687484,0.6500166996690631,0.13149310654625163,4.943351912067155,7.679068564228322e-07,2.977384311493981e-05
ID=FBgn0038438,1126.8653414512462,-0.07563316084803533,0.1147105154900789,-0.6593393859743983,0.5096778560022013,0.8710114822538143
ID=FBgn0038446,148.08424212220663,0.08472780227428847,0.22690832165683184,0.37340103551789444,0.7088499889130121,0.9426009121866769
ID=FBgn0038453,1182.290397026139,0.2883853096791215,0.18828746223708495,1.531622479015607,0.12561562210456576,0.4979396707323588
ID=FBgn0038454,302.41935166160823,-0.13381652466205618,0.18970919194455155,-0.7053771263817741,0.480575574780275,0.8643624877553095
ID=FBgn0038455,1182.9915356814743,-0.15657887686231345,0.20880633831139375,-0.7498760723863024,0.45332934670904024,0.853257131883941
ID=FBgn0038461,966.5813453970432,0.15967623271701034,0.16563582514989875,0.9640199067593317,0.33503594559968275,0.7724043589943358
ID=FBgn0038462,911.0371734448327,0.33726481365079897,0.16790447755808363,2.0086707546803098,0.0445720621966407,0.2663960561261758
ID=FBgn0038463,536.8014170723399,0.012358235710173984,0.12810597716133756,0.0964688454357593,0.9231482162385528,0.9856934921352934
ID=FBgn0038465,7380.976211271079,-0.3850282645404709,0.12024356767604169,-3.2020695325491997,0.0013644405896555596,0.020028318177410576
ID=FBgn0038467,554.3666043533948,0.13858818052131133,0.1807406121658586,0.7667794131079647,0.44321267847357493,0.8470466952729148
ID=FBgn0038470,617.6900925808914,0.20657582071357547,0.32537626240458756,0.6348828866216115,0.5255047991960573,0.8783584462068652
ID=FBgn0038471,312.321535552761,-0.06541213361492665,0.1732435065665688,-0.37757336428532773,0.7057475546701644,0.9419748362022375
ID=FBgn0038472,282.8620316515259,0.04179010517207054,0.14935754030297313,0.27979909877532083,0.7796316431704243,0.9598622958044079
ID=FBgn0038473,1181.3721673050964,-0.06855293396264663,0.14826671214697176,-0.4623622724883279,0.6438215496754248,0.9216144018009018
ID=FBgn0038474,295.80344914717614,0.06601047498058565,0.180976025030207,0.36474707061097034,0.7153002184047884,0.9455603265410519
ID=FBgn0038475,514.1717034991868,0.1239378096145156,0.12883870929600974,0.9619609688091937,0.33606921054074224,0.7731232806819827
ID=FBgn0038476,1650.4151764879518,0.7097219303797322,0.09914176728351544,7.158657242311834,8.147110273342889e-13,8.018636611340174e-11
ID=FBgn0038478,789.8500598765282,0.037473747164164656,0.2987371685307417,0.12544052468753447,0.9001748074062976,0.9843406428179412
ID=FBgn0038488,625.5402629117328,-0.009189295075909754,0.13096301189092677,-0.07016710247595027,0.9440606581867804,0.9920002289761721
ID=FBgn0038490,109.34808630114809,-0.14455894336690436,0.22658686918406498,-0.6379846453038447,0.5234836753682555,0.8782308076490597
ID=FBgn0038491,480.6741418104893,0.12385503798724526,0.24806061722903316,0.49929343630105744,0.6175726784611975,0.9156598348564126
ID=FBgn0038499,1893.6145054248668,-0.06561755072105883,0.08953545674202194,-0.7328666553868414,0.4636397622346553,0.8583679339815616
ID=FBgn0038504,6458.196989194973,-0.044170400534798815,0.11785298366638731,-0.37479238251476354,0.7078148799033303,0.9423514086438414
ID=FBgn0038515,587.1223285732327,-0.34874359231157254,0.11974908257973804,-2.912286130287074,0.0035879380658560894,0.043038438330589374
ID=FBgn0038516,224.86957303572896,-0.10174968732985262,0.25713594019701635,-0.39570387263597806,0.6923234982675494,0.9397699549768334
ID=FBgn0038519,778.8665277111232,0.012898785115330878,0.1193699094027342,0.1080572581471309,0.9139502726212313,0.9845646241517099
ID=FBgn0038524,486.3473549036268,0.0601487123046558,0.1176767692903708,0.5111349730908836,0.6092565483379854,0.9113917618064523
ID=FBgn0038528,180.9205527641822,1.3674590855765354,0.16729934869075908,8.17372629527797,2.99007728248306e-16,4.5909646595244895e-14
ID=FBgn0038532,936.1868949094696,-0.018429318235977248,0.19853567006478887,-0.09282623233378234,0.9260416105940483,0.9867066543415003
ID=FBgn0038533,1418.6616035731126,-0.19939648849114355,0.1808974239910014,-1.1022627304027413,0.27034746715782076,0.7192462540384573
ID=FBgn0038535,6649.101626023572,-0.0015203016493034926,0.13172132620591664,-0.011541803389732375,0.9907911777281172,0.9984756515781444
ID=FBgn0038536,755.0495789617378,0.0900787522698733,0.14312195194818947,0.6293845985448971,0.529097298487776,0.8809108567535581
ID=FBgn0038545,101.70584336516238,1.0260449150747608,0.2667817798295885,3.846008208394759,0.00012005774235329371,0.0026409263267800453
ID=FBgn0038546,711.2735754889926,-0.16890727173689685,0.18368441215840506,-0.9195514728339345,0.357807195595516,0.7854644296103009
ID=FBgn0038548,149.087071877563,0.04217133736279612,0.22058005101696726,0.19118382269098422,0.8483815774682303,0.9771451996633645
ID=FBgn0038549,164.2778097072839,0.010597192857220987,0.19620851223652547,0.05400985276544109,0.9569273143294073,0.9957487224072414
ID=FBgn0038551,587.6059731460645,-0.26802605574675564,0.11558753734041977,-2.3188144839299185,0.020405097510774,0.16116248311750206
ID=FBgn0038552,2599.878988236104,-0.22431672695958121,0.1714826866093825,-1.3081013097873169,0.19083894927486356,0.6124877147086654
ID=FBgn0038564,102.73200998394795,0.03318895095003614,0.23496040767383994,0.14125337659486595,0.8876697803159842,0.9843406428179412
ID=FBgn0038569,689.4583430306693,0.07765022710405535,0.12301135784529128,0.6312443701476278,0.5278807544635213,0.8799358197764634
ID=FBgn0038570,1342.9945722216846,0.10552366898500763,0.1083176682982609,0.974205507216424,0.32995451077257276,0.7697707190393962
ID=FBgn0038571,1342.9945722216846,0.10552366898500763,0.1083176682982609,0.974205507216424,0.32995451077257276,0.7697707190393962
ID=FBgn0038576,590.1608534949938,0.15143435394446536,0.1360320840304098,1.1132252734627839,0.2656116907597742,0.7152006887341295
ID=FBgn0038577,322.20402883002015,0.2894288202999869,0.14117792504226484,2.050099689546647,0.04035470369696839,0.25166779876655265
ID=FBgn0038578,587.6174282391015,0.06073899685620344,0.22812649140111263,0.2662513962458075,0.7900456025583407,0.960746250922311
ID=FBgn0038582,124.25646638063661,0.243551130385918,0.22986513216670998,1.0595392528227476,0.28935426249727336,0.732904837425547
ID=FBgn0038583,221.0866237245687,0.06582034370764196,0.1805967697342252,0.3644602492309597,0.7155143520611873,0.9455603265410519
ID=FBgn0038584,406.08929378283534,0.16609256473003142,0.17716713301763107,0.9374908421275997,0.34850613228137906,0.7815343117417933
ID=FBgn0038585,591.8770388250325,-0.12490266663078242,0.14276691846933395,-0.8748712094504671,0.38164398587896997,0.8049060643700807
ID=FBgn0038586,284.3907072963026,0.09563151607020837,0.18699337776522257,0.5114165924649879,0.6090593788697299,0.91127438152074
ID=FBgn0038588,180.51386074914737,0.40923620947383565,0.16981495660019186,2.4098949684233717,0.015957113580444864,0.13476651370415316
ID=FBgn0038590,128.01526172419693,0.042853063390835874,0.2663689079439341,0.16087862401664266,0.8721889985495266,0.9814440807068731
ID=FBgn0038593,657.412003649595,0.039576721350664826,0.12276985940446539,0.3223651272604239,0.7471760996669186,0.9516376883458154
ID=FBgn0038595,173.05236826706843,-0.660586654528949,0.24037741604035476,-2.74812278711761,0.0059937558310856065,0.06381978296150374
ID=FBgn0038597,932.2374687551463,-0.05850280800960339,0.18096425953718864,-0.3232837697301268,0.7464803445134263,0.9514742827211644
ID=FBgn0038601,434.61127870462843,-0.13869145781809067,0.12783615837414192,-1.0849157201061863,0.27795898481629777,0.7259388636566431
ID=FBgn0038608,488.5724730456465,-0.5605455478004933,0.20643920575847152,-2.7153056791756742,0.006621462213921383,0.06878615076627126
ID=FBgn0038609,472.35682246343714,-0.09963251464955106,0.18606484062267145,-0.5354720124238836,0.5923235057405589,0.9075216215600599
ID=FBgn0038612,136.71375747931322,-0.0161595875333294,0.29316216956658847,-0.05512166715514409,0.9560415344912454,0.9955651118918628
ID=FBgn0038617,319.23501772040936,-0.22928221547767438,0.17871994061901725,-1.2829134492968655,0.19952240039840496,0.6264758559748691
ID=FBgn0038619,176.99523115938464,-0.09570120774080056,0.2319990954877188,-0.4125068140443101,0.6799679873087708,0.9346632118223057
ID=FBgn0038627,1522.0439141999602,0.0040688952000142815,0.11224739982147593,0.036249349263195965,0.9710835368016705,0.9970760358500859
ID=FBgn0038629,1085.87790761146,1.5185023131141901,1.7683677794926345,0.8587027714053161,,
ID=FBgn0038638,944.8128674300435,-0.25153972178057166,0.1528292617614219,-1.6458871742326695,0.09978699002992784,0.4348656978456059
ID=FBgn0038640,243.58755672885385,0.09021108666847763,0.1923443378586597,0.46900827792896815,0.6390637190810504,0.920818357415461
ID=FBgn0038649,378.1183075565843,-0.2107478883182662,0.17661131990201417,-1.1932864124179094,0.23275722205937355,0.6758202933908618
ID=FBgn0038651,2966.941680790077,-0.2945412791883188,0.10237831082730205,-2.876989049811233,0.004014895272979133,0.04691377627193426
ID=FBgn0038652,537.8992039000293,-0.14004627341689949,0.2034302670861692,-0.6884239765441518,0.4911858293575835,0.8683399112812076
ID=FBgn0038659,1032.2435057641508,-0.2248182434380089,0.121300732326881,-1.8533955989001705,0.0638256776895104,0.33588562851052745
ID=FBgn0038660,1947.4452309234944,-0.4644946354086628,0.16355385932039876,-2.840010240900076,0.004511208556233612,0.051536529890186665
ID=FBgn0038662,367.93023806876056,-0.10485744992818924,0.17168962563247042,-0.6107384155677156,0.5413727696060477,0.8868656690088386
ID=FBgn0038666,399.6973163523676,-0.2674320174021996,0.19907566659789455,-1.3433686897674713,0.17915262005531585,0.5987612817434305
ID=FBgn0038672,165.3237684746237,-0.13255673922227593,0.19444626147989152,-0.6817140026936653,0.4954198114592453,0.8696282088289319
ID=FBgn0038673,156.01780713832144,0.14683056563865518,0.2021061551650661,0.7265021964261024,0.46753096149658824,0.8601669012765463
ID=FBgn0038675,284.5101502800612,0.10977956870020558,0.16983685226942227,0.6463824972807182,0.5180316726785089,0.8737095352681153
ID=FBgn0038678,205.76091988656339,-0.3248466692218348,0.22215527563702797,-1.4622505285563905,0.14367256980628001,0.5357601867558638
ID=FBgn0038679,139.60598352240643,0.18047680951991468,0.2236451309724835,0.8069784874597601,0.4196788773542627,0.8333290128718737
ID=FBgn0038680,1049.7573385794026,-0.11775265547961271,0.13409681409609403,-0.8781167268838388,0.3798803764859249,0.8049060643700807
ID=FBgn0038681,288.0705189132043,-0.32008762015225495,0.21217991269484388,-1.508567027325548,0.13140946569185646,0.510800237020953
ID=FBgn0038682,460.1678245655955,-0.24523469477004503,0.16781929308076132,-1.4613021558375194,0.14393253850676174,0.5361329927784619
ID=FBgn0038683,781.0373447672116,-0.0627423499213711,0.12251952688470899,-0.5121008178591133,0.6085804521816274,0.9110905092430486
ID=FBgn0038686,485.8959175087439,-0.01197147166264364,0.1744742605799459,-0.0686145430440623,0.9452964424750668,0.9924949290142199
ID=FBgn0038692,261.53767131160345,0.1412552592579908,0.21212891301872258,0.6658934760370151,0.5054791907912832,0.8707713065641904
ID=FBgn0038693,91.36622508809906,-0.14801898166441682,0.24768004230847426,-0.5976217554100136,0.5500923446011348,0.8896759686506079
ID=FBgn0038704,660.5408626574873,-0.0016093568699988442,0.17900153004616515,-0.008990743652212276,0.9928265210927607,0.9984756515781444
ID=FBgn0038720,321.12617940776806,0.6709429828057291,0.13391811534950193,5.0100987536651775,5.440211205111841e-07,2.1639638042302387e-05
ID=FBgn0038721,1138.6681558490077,-0.3363109805234732,0.17560245790602946,-1.9151837880506435,0.05546906924959888,0.30591669872785243
ID=FBgn0038722,600.0809999774003,0.0349678490667941,0.14178055958114077,0.24663359469097074,0.8051918027207005,0.9658527296073152
ID=FBgn0038723,783.7052756044294,0.21804450518380658,0.17798391220233822,1.2250798540484158,0.22054513487087068,0.6567051233846469
ID=FBgn0038725,120.11348238607695,-0.07274510291256336,0.4191545686249276,-0.17355197427815208,0.8622175780796069,0.9791202683835634
ID=FBgn0038735,529.3877227574318,-0.030944020195901287,0.1911255133008485,-0.16190418359893508,0.8713813082530455,0.9814440807068731
ID=FBgn0038737,196.32137715754692,0.1479652837224426,0.209010448847744,0.7079324719800472,0.4789871934179958,0.8642583578001095
ID=FBgn0038738,3256.172284247449,0.0063065195636038,0.10071513179503742,0.06261739870864712,0.9500711744394892,0.9940979155202342
ID=FBgn0038739,435.535580246822,0.12268061386514575,0.23658205119328776,0.518554189746692,0.6040716617421218,0.9093198214489481
ID=FBgn0038740,188.97675761768488,0.13081232962531014,0.28674984366685463,0.45618971558110993,0.6482535602571786,0.9233103120768759
ID=FBgn0038741,194.71025255560477,0.0034940721140726528,0.22637682821518748,0.015434760446202938,0.9876853318998782,0.9984756515781444
ID=FBgn0038742,1139.988686404827,0.08078528862079715,0.13965916969329403,0.5784460039266308,0.5629630424035506,0.8957237878822917
ID=FBgn0038745,1816.7886022594364,-0.33036532965088733,0.12015763394474686,-2.749432714385855,0.005969851815790997,0.0636535449858715
ID=FBgn0038746,832.7716393530487,-0.21672853286537386,0.18551164407636278,-1.1682745519529822,0.2426960368826725,0.6855770628744314
ID=FBgn0038747,2749.8577244035664,-0.07484725141400776,0.12714642084831737,-0.588669747167313,0.556082835930283,0.8923772469753961
ID=FBgn0038755,348.59109521254186,0.03933832467800905,0.1600955000590598,0.24571786629541123,0.8059006408405699,0.9659645030772305
ID=FBgn0038760,783.0708764758635,-0.050292431215340765,0.15495111444227683,-0.3245696644155209,0.7455067894992495,0.9511205668692756
ID=FBgn0038763,977.1593215968909,-0.04509192335353471,0.11660232678712588,-0.3867154678298695,0.6989668637511345,0.9405329147707857
ID=FBgn0038765,98.64209787392055,0.21769808951143238,0.28397046717548485,0.7666222888484449,0.44330611949998366,0.8470466952729148
ID=FBgn0038767,333.95223480870106,0.2024868237317368,0.1639776586617995,1.2348439743816666,0.2168885778286297,0.6516843882545559
ID=FBgn0038768,1208.6128228069538,-0.05221570506681091,0.16187374834783952,-0.32257055637340354,0.7470204952626052,0.9516376883458154
ID=FBgn0038769,479.3570546222471,-0.026175682959792553,0.19045152509074117,-0.13744013311167277,0.8906829103868867,0.9843406428179412
ID=FBgn0038771,2414.170839742775,-0.04831845093425779,0.1385838895394943,-0.3486584991575645,0.7273457042187965,0.9474794543995857
ID=FBgn0038772,376.6401463096854,-0.16182929369481802,0.13329633332989088,-1.2140566034499374,0.22472611004820897,0.6632919441907345
ID=FBgn0038787,5733.22670474295,0.0630739951641584,0.11653783215642723,0.5412319244062733,0.5883477357468971,0.9050593348502874
ID=FBgn0038788,664.0375502731056,-0.16892231685680006,0.12863685249125711,-1.3131720310731405,0.18912498624861884,0.6112738292865662
ID=FBgn0038803,766.9896027580007,0.29636913872340814,0.1175508874220715,2.5211986504132637,0.01169558048944435,0.10676579147372771
ID=FBgn0038804,134.68448239396415,0.819147295935062,0.2077740993404903,3.9424899375580127,8.064003453407682e-05,0.0018424807890419874
ID=FBgn0038805,911.754254851967,0.7518071499733296,0.11287587996620274,6.660476535805838,2.7294114277357017e-11,2.2530851108308583e-09
ID=FBgn0038806,317.8542757646861,0.026298892474026992,0.16533886508676707,0.15906056002153984,0.8736211610984772,0.9816141080391332
ID=FBgn0038808,409.7715052954487,0.07260929511794056,0.15598728185984256,0.4654821486227406,0.6415862177693501,0.920818357415461
ID=FBgn0038809,2456.355171159824,-0.11467709632115838,0.11420582834901664,-1.004126479173213,0.3153176537771706,0.7563909949153436
ID=FBgn0038810,1022.1065784165706,0.10721587836043653,0.1527834852431954,0.7017504423974492,0.4828348094158106,0.8648409426259949
ID=FBgn0038811,407.5437465002386,-0.12023539911703837,0.1613118129239462,-0.7453601626418138,0.4560540199466431,0.8539911295268929
ID=FBgn0038814,216.96762167636845,-0.12195874394184748,0.7286685495114908,-0.16737204319249163,0.8670773211691916,0.9813581887978599
ID=FBgn0038815,197.98950380210272,0.7116248623763731,0.16867648701887195,4.218874100079846,2.4552531995487734e-05,0.0006433098570967895
ID=FBgn0038816,505.8569647645525,-0.21863178307756448,0.1663127971941676,-1.3145818407606675,0.18865047638415378,0.6112738292865662
ID=FBgn0038826,3910.75784163213,0.1648139608329904,0.24995057328950804,0.6593862084968807,0.5096477960638071,0.8710114822538143
ID=FBgn0038827,560.1167182261652,0.0032527992516571506,0.1573585521794907,0.02067125813376099,0.9835078968061899,0.9978089024426389
ID=FBgn0038829,800.1403646050015,0.3151157124202008,0.19325405575409113,1.6305774861520852,0.10297950290974783,0.4419081295909078
ID=FBgn0038830,287.65711444731454,0.10167953191879091,0.2972797637706667,0.3420331428856707,0.7323259503601071,0.9483583393226399
ID=FBgn0038832,359.30921892396503,-2.7295269957704535,0.19886189128567802,-13.725741911250912,7.1196586914322586e-43,6.832202471765681e-40
ID=FBgn0038834,22596.321323015465,-0.020874645508978162,0.16358135450707703,-0.12761017642799297,0.898457477355716,0.9843406428179412
ID=FBgn0038842,2062.2663701019696,-0.24990000513579635,0.11322427819844111,-2.2071238528702497,0.02730540776360179,0.19590992093567378
ID=FBgn0038853,2504.366074197885,-0.13605583602286409,0.13270281859184763,-1.0252671153981234,0.3052371677437016,0.746038120588474
ID=FBgn0038854,1167.8514061652584,0.06465131213533275,0.14508652753963755,0.4456052069870515,0.6558824486592184,0.926998365768481
ID=FBgn0038855,779.983318525676,-0.021968427677469652,0.16006195227857273,-0.13724952972731255,0.8908335622438623,0.9843406428179412
ID=FBgn0038857,504.7355717722998,-0.0675748950648798,0.12834361424946458,-0.5265154441851143,0.5985301242369141,0.9088773906447012
ID=FBgn0038858,168.62051754632125,0.2283409445271869,0.18906204572750573,1.2077566581305994,0.22714087737661426,0.6670851245678147
ID=FBgn0038860,216.70670087119623,-0.17578016412942024,0.2191073964582475,-0.8022557292488135,0.4224050453805913,0.8337224055551615
ID=FBgn0038861,129.25819418925326,0.1622643226285164,0.2524089869461804,0.6428626991126707,0.5203131948697561,0.875292210035422
ID=FBgn0038862,888.3706073686635,-0.06123206842705163,0.1460995108908621,-0.41911206994246986,0.6751342299898404,0.9321952308690656
ID=FBgn0038865,321.9742725093559,-1.0588097596989472,0.20386716693605111,-5.193625710367937,2.06237569410995e-07,8.945117629198918e-06
ID=FBgn0038868,560.3231041571354,0.08748191604555851,0.1885971841482055,0.46385589711038583,0.6427509923687115,0.9214564646899343
ID=FBgn0038869,564.4144595231792,-0.1575395802757754,0.17610185301253437,-0.8945935410717241,0.37100440579935157,0.7977486410252296
ID=FBgn0038870,970.2214104802268,0.2606387446886993,0.15376395364183296,1.6950575119563656,0.09006451121333814,0.41040967008314666
ID=FBgn0038871,784.6337852434855,0.22910983059705667,0.15619945042609357,1.466777443659835,0.1424366076607004,0.5326282693673633
ID=FBgn0038872,1987.8895626132396,-0.16294896128667907,0.1513744384304404,-1.0764628623977184,0.28172030139344073,0.7271515734796875
ID=FBgn0038874,195.1620519410603,-0.6160417838958812,0.19490729105476315,-3.160691324383508,0.001573951987039955,0.022376350749084693
ID=FBgn0038876,375.8845951837317,0.1304628135923036,0.14436163040884156,0.903722223300086,0.36614271205741256,0.7935031178530173
ID=FBgn0038877,1304.150027522473,-0.6668752414581074,0.15086737850169119,-4.420274601978531,9.857555688231124e-06,0.00029106328853288594
ID=FBgn0038881,1559.0822587060604,-0.1460962627667485,0.10798976355499605,-1.3528714014856222,0.17609671715868846,0.594114094403716
ID=FBgn0038889,447.90557479275776,-0.22031770319152258,0.14044958491444978,-1.5686604081152808,0.11672708856656358,0.4765261063244638
ID=FBgn0038890,2485.2816751488504,-0.35385215470909315,0.1857490039521485,-1.9050016268202996,0.0567798596349653,0.3099432628585761
ID=FBgn0038903,116.77277323695941,-0.06488269237244794,0.21707125603053584,-0.29890043278378947,0.7650160168802006,0.9568341576669555
ID=FBgn0038909,211.29368036597268,-0.4722722148429258,0.18866379272511322,-2.5032477510458806,0.012305936705862682,0.1103555838233717
ID=FBgn0038912,682.2548240936875,-0.6314814591851278,0.16166361224956421,-3.906144681527305,9.378037419635581e-05,0.0021300353038622
ID=FBgn0038917,261.9990166829701,0.3123468723766102,0.2035124316204714,1.5347803074708637,0.12483780156775166,0.49616457209931536
ID=FBgn0038922,902.2914557951245,-0.11401080273468452,0.22604271204733756,-0.5043772555286301,0.6139962978732787,0.9129671855071007
ID=FBgn0038923,187.8640283118616,-0.037366217276378656,0.2768839877558145,-0.13495261166684772,0.8926493418880949,0.9843406428179412
ID=FBgn0038924,348.27944714922825,-0.01843077103956493,0.21953160999452861,-0.08395497596006461,0.9330922293073198,0.9899686776501551
ID=FBgn0038925,735.3279973357614,0.0419698991056489,0.1480446047886048,0.28349495860101337,0.7767974456767635,0.9591497113859044
ID=FBgn0038927,1034.5859276605538,-0.1524086734711204,0.15735104509634235,-0.9685901569818246,0.33274971636251216,0.7709109954286307
ID=FBgn0038928,223.41851858884607,-0.05208909974733721,0.1927790006838563,-0.27020110884774,0.787005539676273,0.960746250922311
ID=FBgn0038947,2306.5648416553295,-0.11949029174533213,0.17296927573828916,-0.6908180151377098,0.48967991284528045,0.8683399112812076
ID=FBgn0038948,889.0392734138723,0.1471537297202389,0.19119333964159524,0.7696592883208612,0.4415020257888318,0.8464700811411112
ID=FBgn0038950,655.1265024667822,-0.10612067067246234,0.18825334869266563,-0.5637119945510792,0.5729501530356205,0.8980962859529227
ID=FBgn0038951,141.93064573771602,0.3238376085849647,0.20722563846946562,1.5627294526718596,0.11811624375940886,0.4802851712611133
ID=FBgn0038952,251.968909182734,0.5366059124531103,0.3450659587873666,1.5550821481749597,0.1199265059969603,0.4840566701044502
ID=FBgn0038953,975.406675611969,0.31384480688086425,0.13752666915736542,2.282065062753364,0.02248549928682718,0.17314605283807002
ID=FBgn0038961,354.69130850781494,-0.13573825731510586,0.164618300476974,-0.8245635930015707,0.40961939799486646,0.8278105391260534
ID=FBgn0038964,2180.6544388078355,0.057432292036282154,0.11746333936264672,0.4889380154515307,0.6248855807948802,0.9189367867040208
ID=FBgn0038965,375.69812158206804,-0.11498410222951236,0.13733127498639466,-0.8372754293652612,0.40243776709180645,0.8215590749889947
ID=FBgn0038966,419.86314291554953,-0.4144757432196906,0.1578519400167348,-2.6257247340498293,0.008646470964709064,0.08413049124977375
ID=FBgn0038968,1351.9888121343952,-0.17684498802789883,0.14128429874373027,-1.2516959747145762,0.21068066740435998,0.643012247677376
ID=FBgn0038972,447.2057018971591,0.29174124984898675,0.1278794392264363,2.2813773004775233,0.02252613007887059,0.17314605283807002
ID=FBgn0038974,187.11449739733902,0.18955795270667536,0.1994398803655319,0.950451596537538,0.34188283745928594,0.7761535381035767
ID=FBgn0038976,658.288589288053,0.047870809058162454,0.13343039511353783,0.3587698965998602,0.719767234458463,0.9464854083410208
ID=FBgn0038981,1233.3193615432897,-0.02979311052588873,0.11539312863697047,-0.25818790839460265,0.796261889353652,0.9628086116119843
ID=FBgn0038984,1751.5378469400346,0.04019229141664693,0.11036108099609342,0.3641889971888701,0.7157168826361109,0.9455603265410519
ID=FBgn0038989,459.6671311317806,-0.28245031148167754,0.1475438136848599,-1.9143487241353652,0.055575612614479936,0.3061262454921499
ID=FBgn0039003,784.8300533708169,0.08607845873758535,0.14848757922114297,0.5797014079500108,0.562115993732399,0.8953038348306279
ID=FBgn0039004,885.6933652523686,0.02727239083545765,0.11120832341107796,0.24523695708140605,0.806272962280312,0.9659645030772305
ID=FBgn0039006,733.4499550734446,0.30708808330916737,0.12357431532717139,2.4850478232157776,0.012953403180403559,0.11522975227805111
ID=FBgn0039013,240.4897756487956,-0.0720751815875576,0.22431004737211166,-0.32131945239167503,0.7479683165052584,0.9516725234398447
ID=FBgn0039016,1385.636406989217,0.07617341734228157,0.11576077966099133,0.6580243979468483,0.5105224537950217,0.8711448939285134
ID=FBgn0039017,169.3579215169188,0.0687123877966428,0.1835232632516645,0.37440696388674094,0.7081015626733596,0.942352489488002
ID=FBgn0039019,368.35772881728195,0.2953744122644068,0.16531685195466317,1.7867168940853706,0.07398325716626289,0.3671425114837752
ID=FBgn0039020,158.0936757744008,-0.06854510038799,0.1885908737407029,-0.3634592651722582,0.7162618369672638,0.9457760788437708
ID=FBgn0039022,95.10300656553382,-0.3672304125896411,0.2157170150749619,-1.7023711016121197,0.08868582377350988,0.4062297548384459
