	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
g3700	6420.300924526177	0.28775226562883205	0.14925322018949286	1.927946782411126	0.05386174592101848	0.14884766271416594
g3701	1582.5971836894403	-0.2128546620536557	0.09486132464378634	-2.2438508301770614	0.024842000674822864	0.0850636320781609
g3702	1181.0618597709706	-0.0025088458028801426	0.10822483735990072	-0.023181793237877536	0.9815052615969226	0.9920156144805798
g3703	18605.79635775823	0.0461945504499901	0.38170960859990904	0.12102014046601894	0.9036750826567296	0.9504079940741206
g3704	960.6217898237736	0.08807758005922404	0.1375777565652458	0.6402021828103698	0.5220411638862863	0.6924805492848359
g3705	2155.377838388293	-0.6327517056161526	0.0998607860774155	-6.336338121007998	2.3529014023980656e-10	1.8427723536653787e-08
g3706	11066.961833293628	0.39243932037524565	0.10360096912069248	3.787988893405658	0.0001518716368910855	0.001678797283471729
g3707	11066.961833293628	0.39243932037524565	0.10360096912069248	3.787988893405658	0.0001518716368910855	0.001678797283471729
g3708	1304.8241117640587	1.2706276712271505	0.198746092201668	6.393220903874892	1.6242733545596788e-10	1.3286556040298172e-08
g3709	797.3690638656708	-0.0988600120505684	0.12718264856141012	-0.7773073856284245	0.4369774386592279	0.6196124621358312
g371	1188.2553661701438	-0.1487652986234789	0.11217934236532526	-1.3261380882320308	0.18479396201221876	0.3491922865333559
g3710	623.3371329268557	-0.1690927049854082	0.1445789242531513	-1.1695529335197874	0.24218092755788612	0.42471081197740773
g3711	406.8844681130763	0.47721150363366555	0.1481301571268626	3.2215688748981006	0.0012749081560221654	0.009165892426401544
g3712	223.0642149520693	0.3432573333068103	0.18412107495135735	1.864302244582783	0.062279271797444156	0.16469109158505169
g3713	4320.2617071281875	0.04577833074777547	0.09038477578999445	0.506482760483244	0.6125177889655631	0.7609213712933899
g3714	8231.222390139503	-0.8252537016111262	0.09892344966437638	-8.34234657617597	7.28306283380896e-17	3.3511192864063477e-14
g3715	1655.2469585886513	-0.004787664576174509	0.12065234155078226	-0.03968148910031218	0.9683470596103184	0.9846645100623154
g3716	1062.7639039918033	-0.29671644010087994	0.10486103791030497	-2.8296157086932743	0.0046603944622748165	0.024507017165190857
g3717	1715.9379425194866	-0.31183612398463306	0.12438827855321158	-2.506957469077232	0.012177536335031072	0.05099252565706007
g3718	316.7122928427079	-0.40430335690677904	0.17137442339600964	-2.3591814279807695	0.018315298967893693	0.0685845529001187
g3719	724.1717016534802	-0.18469104576084894	0.13215855890581482	-1.3974959116531553	0.16226449522673747	0.3180487789827586
g372	895.6197481718682	-0.2702589234471648	0.13715503229780462	-1.9704630513326828	0.04878532556848185	0.13825425517983966
g3720	305.5267302239797	0.21235050873005948	0.2347578459996313	0.9045512742112696	0.3657031589358838	0.5525156437971659
g3721	4739.976344169838	-0.47494627826156655	0.13771462544298327	-3.448771521062621	0.0005631429799588286	0.0047763348138904335
g3722	842.3304719717903	-0.2719724813001504	0.12056786026057863	-2.2557626942399644	0.024085496850082818	0.08301377706475173
g3723	4438.922606846853	-0.4442061005692835	0.09456589897109224	-4.697318012120547	2.6359987091143907e-06	5.8452477399096826e-05
g3724	998.1493486811754	-0.2784598043195415	0.1353469556763128	-2.057377670063657	0.039649911383934484	0.11953438427557306
g3725	1587.2204465737984	0.151422094297359	0.13505541689428763	1.1211849015717905	0.26220916516650505	0.4485092643949373
g3726	1994.550448991077	-0.18684550816593573	0.12245265817571273	-1.5258591438482525	0.12704494751613749	0.26814934163239795
g3727	567.6250834077961	-0.22310331871918632	0.1600581736843949	-1.3938889441479245	0.16335114338865908	0.3198380631987522
g3728	334.02466698090007	0.34766786881546796	0.2503192590889588	1.3888978022738285	0.16486382893011753	0.32143207324775563
g3729	256.8613502147328	0.4005986551588309	0.23489066706565537	1.7054685916782624	0.08810706521524066	0.2076325909457752
g373	643.9464315317414	0.3551628079593496	0.1462414205760244	2.428606112826402	0.015156989009065357	0.05977917908602758
g3730	32.65886559131147	0.07303582378496286	0.505818326581546	0.14439141475667414	0.8851913958014436	0.9382060258983916
g3731	1139.167550290521	0.78279790853536	0.23346244225516688	3.3529928881656574	0.0007994276068757859	0.006261048980659081
g3732	659.8267614785531	0.2240826098567684	0.14479575192492403	1.54757723812888	0.12172411512387474	0.26164502843563303
g3733	460.70319741855104	0.5333695633069101	0.18267501009783085	2.9197730057398994	0.0035028642945636734	0.019898215228840867
g3734	1529.256476737728	1.2444273926856164	0.5887835094760705	2.1135568042538613	0.03455313850866164	0.10797150338917112
g3735	76.15261662202869	0.12869932945779186	0.3033858967565843	0.4242099940494308	0.6714126728633842	0.8032782997742665
g3736	198.85380818283488	0.6686881347220621	0.24945078752791944	2.6806415058810753	0.007348118941845456	0.03490119461281693
g3738	261.35767093943025	1.3996302333481978	0.7698027643204928	1.8181673257352557	0.06903856233985499	0.17746574579120544
g3739	798.0082216296483	0.04647898985596676	0.13362739299600843	0.3478253134621516	0.727971377894441	0.8402830486138091
g374	937.1223034458989	-0.11497538410409429	0.13455449967796576	-0.8544893287052391	0.39283391964418823	0.5804984577319378
g3740	180.18919142603553	1.2227897740087978	0.3829611891296139	3.192986152951762	0.0014080969860705108	0.009929511505221362
g3741	469.5173536596912	0.264770876022464	0.14645755349883	1.8078335305838575	0.07063241342472655	0.17938207008172274
g3742	371.7000316421543	0.44779035454365024	0.24441177029997757	1.8321145253931794	0.06693435972718884	0.1740009732738574
g3743	847.3628941136311	1.1522148277404982	0.4946356717072938	2.329421215747525	0.01983676221985433	0.07201096817680848
g3744	607.7421773563306	1.1162431911988424	0.2647601429427726	4.216054496692563	2.486137048243807e-05	0.0004067320210926868
g3745	276.3033125413228	-0.44113480218758233	0.16941616237379709	-2.6038531153495827	0.00921822537826995	0.041532787781409654
g3746	1052.8715819652687	-0.1916205287901278	0.1101116174115669	-1.7402389801786586	0.08181706364017613	0.1973017941525914
g3747	199.29262132027938	0.08543361583521196	0.24707347624732773	0.3457822228950647	0.7295063860787596	0.841050128518309
g3748	843.6862205611077	0.04836446232538188	0.1114587984225319	0.4339223373110111	0.6643448384182269	0.798124461559234
g3749	1178.0009098681446	-0.1908590528937941	0.11934961864050309	-1.599159302458158	0.10978521061274017	0.24271433048978774
g375	1373.160192350441	-0.15616433679334232	0.10023544245353151	-1.557975232819859	0.11923911935986699	0.25682808564287324
g3750	6470.398070154719	-0.5199893504423939	0.10159669954007729	-5.118171680737242	3.0851171547757303e-07	9.875057605851707e-06
g3751	1854.7049518954138	0.15424011775299018	0.12393167094081572	1.2445577194440347	0.21329437018301944	0.3908096449197086
g3752	531.054771382369	0.35526603297154746	0.1897966018797373	1.8718250456172982	0.06123081205678816	0.16250224886880837
g3753	441.60677978610926	0.11826717374081658	0.1496941924658921	0.790058530612427	0.4294935867974692	0.6142058636369402
g3754	1640.908194100655	-0.21062263923324415	0.10332018042979457	-2.038543083810824	0.04149565064261694	0.12368055871698215
g3755	344.27648186003944	0.253877486794617	0.22356083195573045	1.135608078453071	0.2561206263882517	0.44220451488515694
g3756	311.033164126027	-0.08492735136409939	0.20780534309499338	-0.4086870438421635	0.6827693430328711	0.8103879098038292
g3757	400.529000414886	-0.2844326081177091	0.16873897139698749	-1.6856367308802211	0.09186578994998872	0.2133385227776282
g3758	978.0475133823396	-0.031054730304625383	0.1262153679670979	-0.24604555534569134	0.8056469681346894	0.8869927644779803
g3759	97.97324370300525	0.3416424517937005	0.3320775453454844	1.0288032316014173	0.30357214787042697	0.48802293369205807
g376	2134.346021855944	0.5085663445211166	0.12258304790857269	4.148749384176069	3.342965390158187e-05	0.0005084899008748878
g3760	470.5989512581841	0.10922405510315977	0.13907359195417265	0.7853687646116966	0.4322373889138229	0.6169313022845219
g3761	6389.88906158925	-0.03507168139596975	0.12365987002580571	-0.2836140891030444	0.7767061387538465	0.8691042568018013
g3762	509.2332819396577	0.056815431341740975	0.13118620957149355	0.43308996827732754	0.6649494103907656	0.7984632014386651
g3763	181.7774713108487	-0.3700694770552075	0.2089914039982236	-1.7707401834496173	0.07660391699827927	0.18967862969564855
g3764	83.36332830386637	-0.14112000107527348	0.3004463594724679	-0.46970115172324245	0.6385685449031832	0.7806611802685544
g3765	3064.0760923784205	0.347473388812054	0.1483972317960465	2.341508561895635	0.01920598543488128	0.07064138715713959
g3766	1072.4425805949277	0.024915591377544382	0.12441624750521986	0.20025994897892296	0.841277284110786	0.9125192308009921
g3767	1990.6731386537704	-0.020004385608588256	0.10891036303987126	-0.1836775220487035	0.8542664436828871	0.9208066703357854
g3768	2108.6958336484845	0.000303098560817164	0.11321630378510357	0.0026771635416792698	0.9978639350949525	0.9989494547415066
g3769	1035.7006495080002	-0.3939253843535652	0.1055029108307031	-3.7337868808727355	0.00018862211937228926	0.001955825412420836
g3770	833.3210884096466	-0.40302961147820154	0.11746398639245056	-3.4310908718155364	0.0006011591837532348	0.004995185000893131
g3771	1314.0031807471817	-0.4540209889114463	0.10844548511281665	-4.186628778866404	2.831283224936045e-05	0.00044538263038417013
g3772	1548.4575860257073	0.8223702328780873	0.10538574207751517	7.803429730306432	6.024695828421339e-15	1.4784603562945966e-12
g3773	2382.96590265233	-0.2985221733475209	0.1314350335909913	-2.2712526880503034	0.023131685533344215	0.08078532680098677
g3774	13677.01711368035	-0.0667834850357637	0.09180541565575953	-0.7274460287417036	0.46695276633108507	0.6471322776181053
g3775	14414.091713545911	-0.07133966929535136	0.1056586287362339	-0.6751901870072878	0.49955494035760184	0.6743498799267693
g3776	824.3031429893517	0.5121368595855217	0.15022596700223118	3.4091100879910816	0.0006517517281928918	0.005343202920886492
g3777	868.2364521705555	0.2613567956826652	0.1627428081282836	1.6059498953505102	0.1082849193036117	0.24095284963101338
g3778	1123.7511805289234	0.18417653410402834	0.10852672217830324	1.6970616121754487	0.08968501280115822	0.20987319270251964
g3779	1061.3354358046074	-0.021988012183270345	0.11144557036066172	-0.19729821573089384	0.8435941755451803	0.9127778248623778
g378	1132.8451758468177	-0.4871392293895855	0.10219176440225057	-4.766912796143651	1.870702286865871e-06	4.530299419706099e-05
g3780	18372.924957584928	0.17160892835539032	0.08392932911269546	2.044683666242152	0.040886054965171156	0.12206128818069345
g3781	384.39143393848957	-0.1108708969667824	0.18725809828849627	-0.5920753119898232	0.5538001580175755	0.7175739688623124
g3782	529.9851158762909	-0.16091587230688748	0.16290805276171647	-0.9877711357968109	0.3232647467623725	0.5104889855226022
g3783	1520.1890794577723	-0.45740199657150477	0.10733041488956133	-4.2616251604184425	2.0294564006787538e-05	0.0003411154799497028
g3784	1080.007279761405	0.3071453891487675	0.11388225617618133	2.6970434153815743	0.0069958148751031336	0.03362852394498841
g3785	996.2188484331805	-0.05746187534345758	0.12157961289211032	-0.4726275563523073	0.6364789190633078	0.7791416365387548
g3786	242.6409226978573	-0.24153413801389356	0.16908165451507837	-1.428505882004804	0.15314630281464622	0.30538003286062443
g3787	525.7633534639359	-0.2731422214948693	0.13838897695179184	-1.9737281647079383	0.048412660844282585	0.13782444282119427
g3788	524.9113862395105	-0.12615034383132318	0.16835209127948805	-0.749324483423826	0.4536616544563159	0.635162330247522
g3789	214.783511168873	-0.47861899180499967	0.18817657800998636	-2.5434567727105755	0.010976163733359415	0.0470900451078042
g379	123.36949188058162	-0.21152492658274413	0.2701178655559006	-0.7830838073128831	0.4335778993532421	0.6170272624277182
g3790	149.20716866906577	-0.8301083331984331	0.22387201103185103	-3.7079594245496406	0.00020893612368272607	0.002121459722087662
g3791	591.4136514434804	-0.18125161017292563	0.1360911754997948	-1.331839551736394	0.18291291801504062	0.3465272522971511
g3792	601.2177215266726	0.020150799009343263	0.18120752797571574	0.11120288011458189	0.9114554677992326	0.9550434321004768
g3793	359.1325320449121	0.45797381095956435	0.16345534016531518	2.8018283801335557	0.0050813897330168846	0.025835076805573415
g3794	984.7329774664616	-0.31207528861929534	0.1209197997284778	-2.580845232294894	0.009855875586193476	0.04355279475723672
g3795	1586.8002057915462	-0.26420748225284696	0.0974626187808191	-2.710859666586793	0.006710902214633002	0.032375925363124614
g3796	408.9025634804755	-0.22123007943682885	0.15236585995294014	-1.45196620493041	0.14651100229339573	0.29664851454454877
g3797	538.998647926481	0.10394052287287331	0.162828333532357	0.6383442034811369	0.5232496434005152	0.6935837008848744
g3798	348.1816579598955	-0.22772151404490518	0.17036066977719685	-1.3367023876034692	0.18131980227227917	0.34404030523930906
g3799	248.10265665041698	-0.12918732990261272	0.18094597580272762	-0.7139552528289239	0.4752548496221386	0.6534976098091491
g38	220.56435317493742	0.1404141496279496	0.20946415031479096	0.6703493147487516	0.5026351370842408	0.677577511159541
g380	2590.912066503825	-0.025781403904989966	0.15970129467623073	-0.16143515904024267	0.8717506769146179	0.93119972191605
g3800	614.2303120041203	-0.007695110965430423	0.1770685725303266	-0.043458366752871846	0.9653361516686958	0.9832325330084309
g3801	3540.3233249890777	0.09369652488915071	0.15492397529346527	0.6047903477280759	0.5453183078418112	0.7100518893405402
g3802	1305.920578191202	0.4181904737555368	0.15120938824887803	2.765638288723384	0.005681151134785824	0.028452132417886553
g3803	687.6896109670716	0.08373557974197113	0.13146542717049725	0.636939928194008	0.5241639733810711	0.6942956408836713
g3804	706.5487078657079	0.15917458441983484	0.11284751191548582	1.4105280809296394	0.15838381079500896	0.3121042866897366
g3805	1586.8772592576481	-0.14502422568403744	0.10331151527292769	-1.403756641269982	0.16039132938024103	0.315607164637454
g3806	4682.223708178895	0.327710476037119	0.09681718209137453	3.384837990097987	0.0007122027671630661	0.0057240576111948615
g3807	4740.43305542066	0.325466985964544	0.09650182616462936	3.3726510564609065	0.0007444823677646433	0.005931687436670242
g3808	1896.1461684905364	-0.1034938448264391	0.12365852773648946	-0.8369325328454472	0.4026304923839963	0.5907065932504943
g3809	386.6617986873786	-0.015748486745878105	0.16907764474618564	-0.09314351858590925	0.9257895448557802	0.9618490868230672
g381	1179.8850350349212	0.079256720299345	0.10519980040270559	0.7533923067909797	0.45121420440947335	0.6327312329261987
g3810	717.0083737088767	-0.03045057371913865	0.13183157709728163	-0.2309808802231688	0.8173296557978758	0.8962140193601372
g3811	506.1121866036771	0.012909301626107324	0.14190770315583087	0.09096970311704246	0.9275166646227793	0.9623501689871666
g3812	731.0789829132117	-0.1621395317858683	0.1443665696221661	-1.1231099568980363	0.26139079787444364	0.4477306274623221
g3813	1045.3757267560582	-0.14189780436031132	0.11632361351832318	-1.2198538204623406	0.22252029449949706	0.40188169547148445
g3814	464.05107750620624	0.07635491478857166	0.14859617136183056	0.5138417368954145	0.6073626448845815	0.7567821584905466
g3815	2251.019043102276	-0.18101246840985316	0.09572658316131223	-1.8909320946389854	0.0586334094687421	0.15765491618293623
